timestamp,price,quantity,dollar_value
2025-10-17 22:02:20.123,107370.39,0.00396,425.1867444
2025-10-17 22:02:20.199,107370.4,0.00186,199.708944
2025-10-17 22:02:20.386,107370.4,0.00011,11.810744
2025-10-17 22:02:20.576,107370.4,6e-05,6.4422239999999995
2025-10-17 22:02:21.681,107370.4,9e-05,9.663336
2025-10-17 22:02:21.852,107370.39,0.00263,282.38412569999997
2025-10-17 22:02:21.892,107370.4,0.00037,39.727047999999996
2025-10-17 22:02:22.306,107370.39,0.00047,50.4640833
2025-10-17 22:02:22.322,107370.4,6e-05,6.4422239999999995
2025-10-17 22:02:22.555,107370.4,0.00041,44.021863999999994
2025-10-17 22:02:22.987,107370.4,0.00017,18.252968
2025-10-17 22:02:23.564,107370.39,0.5071,54447.524768999996
2025-10-17 22:02:23.572,107370.39,1.01305,108771.5735895
2025-10-17 22:02:23.619,107370.39,0.01344,1443.0580416
2025-10-17 22:02:23.621,107369.31,0.00015,16.105396499999998
2025-10-17 22:02:23.633,107366.81,0.00105,112.73515049999999
2025-10-17 22:02:23.636,107366.8,0.0011,118.10348
2025-10-17 22:02:23.639,107366.8,0.0002,21.473360000000003
2025-10-17 22:02:23.641,107365.99,0.00145,155.6806855
2025-10-17 22:02:23.643,107363.75,6e-05,6.441825000000001
2025-10-17 22:02:23.647,107363.47,0.0008,85.890776
2025-10-17 22:02:23.649,107359.98,0.00753,808.4206494
2025-10-17 22:02:23.653,107359.56,0.0002,21.471912
2025-10-17 22:02:23.656,107357.44,0.00238,255.5107072
2025-10-17 22:02:23.659,107357.44,0.10311,11069.625638399999
2025-10-17 22:02:23.662,107357.44,0.00165,177.139776
2025-10-17 22:02:23.664,107356.99,0.0001,10.735699
2025-10-17 22:02:23.716,107355.87,0.00878,942.5845386
2025-10-17 22:02:23.718,107345.85,0.0001,10.734585000000001
2025-10-17 22:02:24.529,107345.21,0.00015,16.1017815
2025-10-17 22:02:24.539,107345.21,0.00015,16.1017815
2025-10-17 22:02:24.577,107345.21,0.00021,22.542494100000003
2025-10-17 22:02:24.913,107345.2,7e-05,7.514163999999999
2025-10-17 22:02:25.558,107345.2,0.00021,22.542492
2025-10-17 22:02:27.070,107345.2,0.00279,299.493108
2025-10-17 22:02:27.262,107345.2,0.63,67627.476
2025-10-17 22:02:27.849,107345.21,0.00081,86.9496201
2025-10-17 22:02:28.062,107345.2,0.00027,28.983204
2025-10-17 22:02:28.064,107345.21,0.00047,50.4522487
2025-10-17 22:02:28.340,107345.21,0.00015,16.1017815
2025-10-17 22:02:28.692,107345.2,0.00018,19.322136
2025-10-17 22:02:29.026,107345.2,7e-05,7.514163999999999
2025-10-17 22:02:29.212,107345.21,7e-05,7.514164699999999
2025-10-17 22:02:29.448,107345.21,0.00062,66.5540302
2025-10-17 22:02:29.574,107345.2,0.00046,49.378792
2025-10-17 22:02:31.188,107345.21,0.00051,54.74605710000001
2025-10-17 22:02:31.284,107345.21,0.00081,86.9496201
2025-10-17 22:02:31.482,107345.21,0.00019,20.3955899
2025-10-17 22:02:31.587,107345.2,0.0001,10.73452
2025-10-17 22:02:31.868,107345.2,0.00451,484.126852
2025-10-17 22:02:32.260,107345.21,0.00112,120.22663519999999
2025-10-17 22:02:32.360,107345.21,0.00044,47.23189240000001
2025-10-17 22:02:33.976,107345.21,0.0012,128.814252
2025-10-17 22:02:34.004,107345.21,7e-05,7.514164699999999
2025-10-17 22:02:34.743,107345.21,0.00074,79.43545540000001
2025-10-17 22:02:34.893,107345.21,0.00012,12.8814252
2025-10-17 22:02:35.964,107345.2,0.01963,2107.186276
2025-10-17 22:02:36.982,107345.2,0.00047,50.452244
2025-10-17 22:02:37.087,107345.21,0.00047,50.4522487
2025-10-17 22:02:38.332,107345.21,0.00081,86.9496201
2025-10-17 22:02:38.640,107345.21,0.01865,2001.9881665
2025-10-17 22:02:39.121,107345.21,6e-05,6.4407126
2025-10-17 22:02:39.185,107345.21,0.05216,5599.1261536
2025-10-17 22:02:39.209,107345.21,0.00093,99.83104530000001
2025-10-17 22:02:39.213,107345.21,0.00085,91.24342850000001
2025-10-17 22:02:39.852,107345.2,0.01328,1425.544256
2025-10-17 22:02:39.908,107345.2,0.05325,5716.131899999999
2025-10-17 22:02:40.363,107345.2,0.00339,363.90022799999997
2025-10-17 22:02:40.589,107345.2,0.00179,192.14790799999997
2025-10-17 22:02:40.706,107345.21,0.0001,10.734521
2025-10-17 22:02:41.082,107345.21,0.00012,12.8814252
2025-10-17 22:02:41.373,107345.21,0.00047,50.4522487
2025-10-17 22:02:41.690,107345.2,0.00047,50.452244
2025-10-17 22:02:41.695,107345.21,6e-05,6.4407126
2025-10-17 22:02:42.016,107345.2,0.02,2146.904
2025-10-17 22:02:42.020,107345.2,0.00102,109.49210400000001
2025-10-17 22:02:42.402,107345.21,2.10873,226362.0646833
2025-10-17 22:02:42.405,107345.21,0.12745,13681.147014500002
2025-10-17 22:02:42.572,107345.21,0.02397,2573.0646837000004
2025-10-17 22:02:42.575,107347.3,0.00035,37.571555000000004
2025-10-17 22:02:42.580,107349.67,0.0001,10.734967000000001
2025-10-17 22:02:42.600,107351.53,0.00135,144.9245655
2025-10-17 22:02:42.615,107351.66,0.00155,166.395073
2025-10-17 22:02:42.651,107351.67,0.002,214.70334
2025-10-17 22:02:42.682,107351.68,0.00225,241.54127999999997
2025-10-17 22:02:42.713,107351.69,0.00225,241.5413025
2025-10-17 22:02:42.716,107351.71,0.00105,112.7192955
2025-10-17 22:02:42.734,107354.01,0.00105,112.72171049999999
2025-10-17 22:02:42.753,107354.95,0.0012,128.82593999999997
2025-10-17 22:02:42.757,107354.95,0.00035,37.5742325
2025-10-17 22:02:42.758,107356.9,0.0001,10.73569
2025-10-17 22:02:42.761,107357.26,0.00085,91.253671
2025-10-17 22:02:43.073,107358.61,0.00079,84.8133019
2025-10-17 22:02:43.206,107358.61,0.00017,18.2509637
2025-10-17 22:02:43.373,107358.61,0.00029,31.1339969
2025-10-17 22:02:43.484,107358.61,0.00024,25.7660664
2025-10-17 22:02:43.673,107358.6,0.00058,62.267988
2025-10-17 22:02:43.694,107358.61,0.00104,111.65295439999998
2025-10-17 22:02:43.979,107358.6,5e-05,5.36793
2025-10-17 22:02:44.348,107358.61,0.00012,12.8830332
2025-10-17 22:02:44.764,107358.61,0.00032,34.3547552
2025-10-17 22:02:44.923,107358.61,0.00026,27.913238599999996
2025-10-17 22:02:44.967,107358.61,0.00486,521.7628446
2025-10-17 22:02:45.043,107358.61,0.00051,54.75289110000001
2025-10-17 22:02:45.637,107358.6,0.00033,35.428338000000004
2025-10-17 22:02:45.901,107358.61,0.00465,499.21753649999994
2025-10-17 22:02:46.330,107358.61,0.00464,498.1439504
2025-10-17 22:02:46.505,107358.61,5e-05,5.3679305
2025-10-17 22:02:46.784,107358.61,0.00079,84.8133019
2025-10-17 22:02:47.024,107358.61,0.00171,183.5832231
2025-10-17 22:02:47.110,107358.6,0.00097,104.137842
2025-10-17 22:02:47.800,107358.6,0.0182,1953.9265200000002
2025-10-17 22:02:49.672,107358.61,0.0001,10.735861
2025-10-17 22:02:50.206,107358.6,5e-05,5.36793
2025-10-17 22:02:51.528,107358.61,0.00028,30.060410799999996
2025-10-17 22:02:51.649,107358.61,0.00096,103.0642656
2025-10-17 22:02:51.759,107358.6,0.00038,40.796268000000005
2025-10-17 22:02:51.830,107358.6,0.00028,30.060408
2025-10-17 22:02:51.919,107358.61,0.00068,73.0038548
2025-10-17 22:02:51.980,107358.6,7e-05,7.515102
2025-10-17 22:02:52.045,107365.05,0.00523,561.5192115000001
2025-10-17 22:02:52.108,107365.04,0.0006,64.419024
2025-10-17 22:02:52.280,107365.05,0.00017,18.2520585
2025-10-17 22:02:52.539,107365.04,5e-05,5.368252
2025-10-17 22:02:52.591,107365.05,0.00183,196.47804150000002
2025-10-17 22:02:52.731,107365.04,0.00015,16.104756
2025-10-17 22:02:52.849,107365.04,0.00677,726.8613207999999
2025-10-17 22:02:53.528,107365.04,8e-05,8.5892032
2025-10-17 22:02:54.102,107365.05,0.15243,16365.654571500001
2025-10-17 22:02:54.317,107365.05,0.00021,22.5466605
2025-10-17 22:02:54.571,107365.04,0.06163,6616.907415199999
2025-10-17 22:02:55.168,107365.05,7e-05,7.515553499999999
2025-10-17 22:02:55.232,107365.05,0.015,1610.47575
2025-10-17 22:02:55.280,107365.04,0.005,536.8252
2025-10-17 22:02:56.804,107365.05,0.00093,99.84949650000001
2025-10-17 22:02:57.008,107365.04,0.00051,54.7561704
2025-10-17 22:02:57.124,107365.05,0.00019,20.399359500000003
2025-10-17 22:02:57.439,107365.05,0.06301,6765.0718005
2025-10-17 22:02:58.174,107365.04,0.00047,50.461568799999995
2025-10-17 22:02:58.263,107365.05,0.01318,1415.071359
2025-10-17 22:02:59.232,107365.05,0.1056,11337.74928
2025-10-17 22:02:59.970,107365.05,0.00073,78.3764865
2025-10-17 22:03:00.374,107365.04,0.0001,10.736504
2025-10-17 22:03:01.534,107365.04,0.00077,82.67108079999998
2025-10-17 22:03:01.738,107365.07,0.0001,10.736507000000001
2025-10-17 22:03:01.750,107366.62,0.00016,17.178659200000002
2025-10-17 22:03:01.782,107366.62,0.00208,223.32256959999998
2025-10-17 22:03:01.859,107366.63,0.00234,251.2379142
2025-10-17 22:03:01.980,107366.65,0.00135,144.9449775
2025-10-17 22:03:02.015,107366.69,0.00101,108.44035690000001
2025-10-17 22:03:02.047,107366.68,0.0013,139.57668399999997
2025-10-17 22:03:02.048,107366.69,0.00119,127.76636110000001
2025-10-17 22:03:02.050,107367.0,6e-05,6.44202
2025-10-17 22:03:02.051,107369.34,0.00383,411.2245722
2025-10-17 22:03:02.108,107370.24,0.00734,788.0975616000001
2025-10-17 22:03:02.122,107370.25,0.00211,226.55122749999998
2025-10-17 22:03:02.127,107373.5,6e-05,6.44241
2025-10-17 22:03:02.184,107374.0,0.24428,26229.32072
2025-10-17 22:03:02.216,107374.0,0.06319,6784.96306
2025-10-17 22:03:02.222,107374.0,0.0014,150.3236
2025-10-17 22:03:03.272,107375.05,9e-05,9.663754500000001
2025-10-17 22:03:04.462,107375.06,0.00016,17.1800096
2025-10-17 22:03:04.476,107375.06,0.00028,30.065016799999995
2025-10-17 22:03:05.790,107375.06,0.00117,125.6288202
2025-10-17 22:03:05.885,107375.06,0.00279,299.57641739999997
2025-10-17 22:03:05.889,107376.81,0.00495,531.5152095000001
2025-10-17 22:03:06.453,107376.82,0.00109,117.04073380000001
2025-10-17 22:03:06.561,107376.82,0.02493,2676.9041226000004
2025-10-17 22:03:06.665,107376.81,0.00046,49.3933326
2025-10-17 22:03:06.678,107376.82,0.00093,99.86044260000001
2025-10-17 22:03:07.085,107376.81,0.00031,33.2868111
2025-10-17 22:03:07.195,107376.81,0.00047,50.467100699999996
2025-10-17 22:03:07.575,107376.82,0.00757,812.8425274000001
2025-10-17 22:03:07.825,107376.82,0.00139,149.25377980000002
2025-10-17 22:03:07.832,107376.82,0.00058,62.278555600000004
2025-10-17 22:03:08.121,107376.82,0.00047,50.4671054
2025-10-17 22:03:08.849,107376.82,0.0004,42.950728000000005
2025-10-17 22:03:09.060,107375.77,0.0001,10.737577000000002
2025-10-17 22:03:09.066,107375.3,0.0005,53.687650000000005
2025-10-17 22:03:09.075,107375.07,0.00424,455.27029680000004
2025-10-17 22:03:09.079,107373.0,0.00015,16.10595
2025-10-17 22:03:09.803,107372.53,0.00047,50.4650891
2025-10-17 22:03:09.819,107372.53,0.00014,15.032154199999999
2025-10-17 22:03:10.494,107372.53,0.0044,472.43913200000003
2025-10-17 22:03:10.581,107372.53,0.03158,3390.8244973999995
2025-10-17 22:03:11.015,107372.52,9e-05,9.663526800000001
2025-10-17 22:03:11.222,107372.53,0.00047,50.4650891
2025-10-17 22:03:11.975,107372.53,0.00521,559.4108813
2025-10-17 22:03:12.623,107372.52,0.00027,28.990580400000002
2025-10-17 22:03:12.733,107372.53,0.02477,2659.6175681
2025-10-17 22:03:13.052,107372.53,0.00047,50.4650891
2025-10-17 22:03:13.070,107372.53,7e-05,7.5160770999999995
2025-10-17 22:03:13.225,107372.53,0.0004,42.949012
2025-10-17 22:03:13.781,107372.53,0.00931,999.6382543000001
2025-10-17 22:03:14.051,107372.53,8e-05,8.5898024
2025-10-17 22:03:14.752,107372.53,8e-05,8.5898024
2025-10-17 22:03:15.562,107372.52,0.009,966.35268
2025-10-17 22:03:16.570,107372.53,5e-05,5.3686265
2025-10-17 22:03:16.733,107374.02,0.01677,1800.6623154000001
2025-10-17 22:03:16.734,107374.02,0.01041,1117.7635482
2025-10-17 22:03:16.736,107374.91,9e-05,9.663741900000002
2025-10-17 22:03:16.739,107374.92,0.0008,85.899936
2025-10-17 22:03:16.743,107375.3,0.0001,10.737530000000001
2025-10-17 22:03:16.759,107376.56,0.001,107.37656
2025-10-17 22:03:16.766,107377.74,0.00015,16.106661
2025-10-17 22:03:16.768,107378.0,0.0026,279.1828
2025-10-17 22:03:16.774,107379.0,0.0001,10.7379
2025-10-17 22:03:16.775,107379.99,0.0003,32.213997
2025-10-17 22:03:16.776,107380.0,0.00932,1000.7816
2025-10-17 22:03:16.779,107380.59,0.0001,10.738059
2025-10-17 22:03:16.784,107382.0,0.00281,301.74342
2025-10-17 22:03:16.785,107382.0,0.00676,725.90232
2025-10-17 22:03:16.786,107382.0,0.01186,1273.55052
2025-10-17 22:03:17.363,107382.0,0.00011,11.81202
2025-10-17 22:03:17.738,107382.0,0.05817,6246.41094
2025-10-17 22:03:18.026,107382.01,0.00139,149.2609939
2025-10-17 22:03:19.210,107382.03,5e-05,5.3691015
2025-10-17 22:03:19.238,107382.03,6e-05,6.4429218
2025-10-17 22:03:19.266,107382.03,0.00123,132.0798969
2025-10-17 22:03:19.397,107382.05,0.0077,826.8417850000001
2025-10-17 22:03:19.455,107382.05,0.0166,1782.54203
2025-10-17 22:03:19.658,107382.05,0.0166,1782.54203
2025-10-17 22:03:19.812,107382.05,0.0166,1782.54203
2025-10-17 22:03:19.887,107382.04,0.00032,34.3622528
2025-10-17 22:03:19.937,107383.26,0.0017,182.55154199999998
2025-10-17 22:03:20.359,107383.26,6e-05,6.4429956
2025-10-17 22:03:20.628,107383.26,0.0001,10.738326
2025-10-17 22:03:20.694,107383.25,0.06154,6608.365205
2025-10-17 22:03:20.712,107383.26,0.00373,400.53955979999995
2025-10-17 22:03:20.975,107383.26,0.00037,39.731806199999994
2025-10-17 22:03:21.592,107383.25,9e-05,9.664492500000001
2025-10-17 22:03:21.707,107383.25,0.00207,222.28332749999998
2025-10-17 22:03:23.475,107383.25,0.0002,21.47665
2025-10-17 22:03:23.686,107383.25,8e-05,8.590660000000002
2025-10-17 22:03:24.643,107383.26,0.00111,119.19541860000001
2025-10-17 22:03:24.735,107383.26,0.00052,55.839295199999995
2025-10-17 22:03:24.755,107383.26,0.00039,41.8794714
2025-10-17 22:03:25.182,107383.25,0.00822,882.6903149999999
2025-10-17 22:03:25.225,107383.26,0.00067,71.9467842
2025-10-17 22:03:25.416,107383.25,0.00077,82.6851025
2025-10-17 22:03:26.039,107383.26,0.00051,54.7654626
2025-10-17 22:03:26.289,107383.25,9e-05,9.664492500000001
2025-10-17 22:03:26.310,107383.26,0.00028,30.067312799999996
2025-10-17 22:03:26.420,107383.25,0.00076,81.61127
2025-10-17 22:03:26.425,107383.26,0.00263,282.41797379999997
2025-10-17 22:03:26.432,107383.25,0.00245,263.0889625
2025-10-17 22:03:26.586,107383.26,0.005,536.9163
2025-10-17 22:03:27.320,107383.25,0.0091,977.187575
2025-10-17 22:03:27.530,107383.26,0.00046,49.3962996
2025-10-17 22:03:27.592,107383.25,0.00099,106.3094175
2025-10-17 22:03:27.745,107383.25,0.00135,144.9673875
2025-10-17 22:03:28.176,107383.26,0.08638,9275.7659988
2025-10-17 22:03:28.417,107383.26,0.00028,30.067312799999996
2025-10-17 22:03:28.492,107383.26,0.00078,83.7589428
2025-10-17 22:03:29.110,107383.26,6e-05,6.4429956
2025-10-17 22:03:29.881,107383.25,0.00113,121.34307249999999
2025-10-17 22:03:29.887,107383.26,6e-05,6.4429956
2025-10-17 22:03:30.183,107383.26,0.00279,299.59929539999996
2025-10-17 22:03:30.282,107383.25,0.01816,1950.07982
2025-10-17 22:03:30.515,107383.26,0.0011,118.12158600000001
2025-10-17 22:03:30.811,107383.26,0.00047,50.470132199999995
2025-10-17 22:03:31.089,107383.26,6e-05,6.4429956
2025-10-17 22:03:31.512,107383.25,0.00019,20.4028175
2025-10-17 22:03:32.342,107383.26,0.0008,85.906608
2025-10-17 22:03:32.420,107383.26,0.00931,999.7381506
2025-10-17 22:03:32.424,107383.26,0.00431,462.82185059999995
2025-10-17 22:03:32.619,107383.26,0.02328,2499.8822927999995
2025-10-17 22:03:33.486,107383.25,0.00225,241.61231249999997
2025-10-17 22:03:33.647,107383.26,9e-05,9.6644934
2025-10-17 22:03:34.495,107383.26,0.00014,15.033656399999998
2025-10-17 22:03:35.732,107383.26,0.00012,12.8859912
2025-10-17 22:03:36.152,107383.26,0.00011,11.8121586
2025-10-17 22:03:36.549,107383.26,0.00091,97.7187666
2025-10-17 22:03:36.983,107383.26,0.00086,92.3496036
2025-10-17 22:03:36.997,107383.26,6e-05,6.4429956
2025-10-17 22:03:38.229,107383.25,0.00047,50.4701275
2025-10-17 22:03:38.265,107383.26,0.00023,24.6981498
2025-10-17 22:03:38.439,107383.26,0.00122,131.0075772
2025-10-17 22:03:39.241,107383.26,0.00049,52.61779739999999
2025-10-17 22:03:39.469,107383.26,0.00187,200.80669619999998
2025-10-17 22:03:39.841,107383.26,0.00259,278.12264339999996
2025-10-17 22:03:39.910,107383.25,0.00047,50.4701275
2025-10-17 22:03:40.001,107383.26,0.00037,39.731806199999994
2025-10-17 22:03:40.002,107383.26,7e-05,7.516828199999999
2025-10-17 22:03:40.260,107383.26,7e-05,7.516828199999999
2025-10-17 22:03:40.433,107383.26,0.00109,117.0477534
2025-10-17 22:03:41.331,107383.25,0.00047,50.4701275
2025-10-17 22:03:41.961,107383.26,0.00066,70.8729516
2025-10-17 22:03:42.223,107383.26,0.00017,18.2551542
2025-10-17 22:03:43.160,107383.25,0.00047,50.4701275
2025-10-17 22:03:43.685,107383.26,0.00028,30.067312799999996
2025-10-17 22:03:43.784,107383.26,0.0008,85.906608
2025-10-17 22:03:43.881,107383.25,0.00413,443.4928225
2025-10-17 22:03:43.954,107383.25,5e-05,5.3691625
2025-10-17 22:03:44.074,107383.26,0.00061,65.5037886
2025-10-17 22:03:44.346,107383.25,0.00734,788.1930550000001
2025-10-17 22:03:44.561,107383.26,0.00066,70.8729516
2025-10-17 22:03:44.747,107383.26,0.05739,6162.725291399999
2025-10-17 22:03:44.991,107384.0,0.00525,563.7660000000001
2025-10-17 22:03:45.070,107384.0,0.00172,184.70048
2025-10-17 22:03:45.274,107383.99,0.00175,187.9219825
2025-10-17 22:03:46.092,107384.0,0.00087,93.42408
2025-10-17 22:03:46.285,107384.0,0.0001,10.7384
2025-10-17 22:03:46.716,107384.0,0.00264,283.49376
2025-10-17 22:03:46.726,107384.0,0.01509,1620.42456
2025-10-17 22:03:47.187,107384.0,0.00011,11.812240000000001
2025-10-17 22:03:47.724,107384.0,0.00074,79.46415999999999
2025-10-17 22:03:47.725,107384.0,7e-05,7.51688
2025-10-17 22:03:48.117,107383.99,0.00015,16.107598499999998
2025-10-17 22:03:48.688,107384.0,0.00011,11.812240000000001
2025-10-17 22:03:48.710,107384.0,0.00011,11.812240000000001
2025-10-17 22:03:49.064,107384.0,0.00029,31.14136
2025-10-17 22:03:49.068,107384.0,0.00047,50.47048
2025-10-17 22:03:49.519,107384.0,0.00189,202.95576
2025-10-17 22:03:49.715,107385.46,0.00037,39.7326202
2025-10-17 22:03:50.236,107385.45,0.00022,23.624799
2025-10-17 22:03:50.909,107385.46,0.00098,105.2377508
2025-10-17 22:03:50.958,107385.45,0.00036,38.658762
2025-10-17 22:03:51.037,107385.46,0.09123,9796.775515800002
2025-10-17 22:03:51.532,107385.46,0.00022,23.624801200000004
2025-10-17 22:03:51.577,107385.45,7e-05,7.516981499999999
2025-10-17 22:03:52.202,107385.46,0.00352,377.99681920000006
2025-10-17 22:03:52.431,107385.46,0.00025,26.846365000000002
2025-10-17 22:03:52.782,107385.47,0.001,107.38547
2025-10-17 22:03:52.783,107386.0,0.0027,289.9422
2025-10-17 22:03:52.792,107388.0,0.0039,418.8132
2025-10-17 22:03:52.809,107389.49,0.00052,55.842534799999996
2025-10-17 22:03:52.815,107389.49,0.00227,243.7741423
2025-10-17 22:03:52.841,107390.0,0.0021,225.51899999999998
2025-10-17 22:03:52.859,107390.0,0.00195,209.41049999999998
2025-10-17 22:03:52.873,107392.01,0.0001,10.739201
2025-10-17 22:03:53.133,107392.99,0.00109,117.0583591
2025-10-17 22:03:53.178,107393.0,0.00028,30.07004
2025-10-17 22:03:53.529,107393.0,0.00017,18.25681
2025-10-17 22:03:53.882,107393.0,0.00047,50.47471
2025-10-17 22:03:54.102,107393.0,0.01217,1306.97281
2025-10-17 22:03:54.834,107393.0,0.00173,185.78988999999999
2025-10-17 22:03:54.836,107393.01,0.001,107.39301
2025-10-17 22:03:54.837,107394.01,0.0001,10.739401
2025-10-17 22:03:54.896,107396.0,0.00505,542.3498
2025-10-17 22:03:54.898,107396.19,0.00766,822.6548154000001
2025-10-17 22:03:54.899,107396.19,0.00139,149.2807041
2025-10-17 22:03:54.901,107397.27,0.00015,16.1095905
2025-10-17 22:03:54.902,107398.0,0.0029,311.45419999999996
2025-10-17 22:03:54.904,107399.5,6e-05,6.44397
2025-10-17 22:03:54.906,107399.99,0.00105,112.7699895
2025-10-17 22:03:54.907,107400.0,0.0015,161.1
2025-10-17 22:03:54.908,107402.59,0.00015,16.1103885
2025-10-17 22:03:54.911,107404.55,5e-05,5.3702275
2025-10-17 22:03:54.914,107404.98,0.00259,278.1788982
2025-10-17 22:03:54.915,107404.98,0.12005,12893.967849
2025-10-17 22:03:54.922,107404.97,0.04655,4999.701353500001
2025-10-17 22:03:55.053,107404.97,0.00734,788.3524798000001
2025-10-17 22:03:55.648,107404.98,0.0026,279.252948
2025-10-17 22:03:56.363,107404.99,0.00011,11.8145489
2025-10-17 22:03:56.365,107404.99,0.00011,11.8145489
2025-10-17 22:03:56.570,107404.99,0.0003,32.221497
2025-10-17 22:03:57.261,107404.99,0.00013,13.962648699999999
2025-10-17 22:03:57.504,107404.99,9e-05,9.666449100000001
2025-10-17 22:03:57.532,107408.0,0.00089,95.59312
2025-10-17 22:03:57.941,107408.0,0.00047,50.48176
2025-10-17 22:03:58.304,107408.0,0.00092,98.81536
2025-10-17 22:03:58.338,107407.99,0.00023,24.7038377
2025-10-17 22:03:58.656,107407.99,0.00021,22.555677900000003
2025-10-17 22:03:59.330,107407.99,9e-05,9.666719100000002
2025-10-17 22:04:00.947,107407.99,9e-05,9.666719100000002
2025-10-17 22:04:01.134,107409.27,0.00259,278.1900093
2025-10-17 22:04:01.137,107411.43,0.00574,616.5416082
2025-10-17 22:04:01.138,107412.0,0.0028,300.7536
2025-10-17 22:04:01.140,107412.5,6e-05,6.44475
2025-10-17 22:04:01.146,107414.0,0.00395,424.28530000000006
2025-10-17 22:04:01.176,107415.72,0.00015,16.112358
2025-10-17 22:04:01.724,107415.72,0.00031,33.2988732
2025-10-17 22:04:01.771,107415.72,0.009,966.7414799999999
2025-10-17 22:04:02.127,107415.73,0.00011,11.8157303
2025-10-17 22:04:03.574,107415.73,0.00061,65.5235953
2025-10-17 22:04:03.719,107415.72,0.00011,11.8157292
2025-10-17 22:04:03.818,107415.72,0.00015,16.112358
2025-10-17 22:04:05.213,107415.73,0.00158,169.7168534
2025-10-17 22:04:05.641,107415.72,0.0002,21.483144000000003
2025-10-17 22:04:05.933,107415.72,0.009,966.7414799999999
2025-10-17 22:04:07.161,107415.73,0.00163,175.0876399
2025-10-17 22:04:07.581,107415.73,0.00087,93.45168509999999
2025-10-17 22:04:07.649,107415.72,5e-05,5.370786000000001
2025-10-17 22:04:08.424,107415.72,0.00734,788.4313848
2025-10-17 22:04:08.488,107415.73,0.5,53707.865
2025-10-17 22:04:08.817,107415.73,0.03242,3482.4179665999995
2025-10-17 22:04:08.862,107415.73,0.00018,19.3348314
2025-10-17 22:04:09.780,107415.72,5e-05,5.370786000000001
2025-10-17 22:04:10.741,107415.73,0.00187,200.8674151
2025-10-17 22:04:11.427,107415.73,5e-05,5.3707865
2025-10-17 22:04:11.508,107415.73,5e-05,5.3707865
2025-10-17 22:04:11.715,107415.73,5e-05,5.3707865
2025-10-17 22:04:11.989,107415.73,0.00176,189.0516848
2025-10-17 22:04:12.487,107415.72,5e-05,5.370786000000001
2025-10-17 22:04:12.559,107415.73,0.0093,998.9662889999998
2025-10-17 22:04:12.900,107415.73,0.00233,250.2786509
2025-10-17 22:04:13.109,107415.73,0.0026,279.280898
2025-10-17 22:04:13.130,107415.73,0.0004,42.966292
2025-10-17 22:04:13.354,107415.72,0.05974,6417.0151128
2025-10-17 22:04:13.512,107415.72,0.00282,302.91233040000003
2025-10-17 22:04:13.837,107415.72,0.00114,122.45392079999999
2025-10-17 22:04:14.077,107415.73,9e-05,9.6674157
2025-10-17 22:04:14.204,107415.72,0.09505,10209.864185999999
2025-10-17 22:04:14.206,107415.72,0.35362,37984.3469064
2025-10-17 22:04:14.208,107413.99,0.00015,16.1120985
2025-10-17 22:04:14.209,107413.79,5e-05,5.3706895
2025-10-17 22:04:14.210,107413.26,0.03222,3460.8552371999995
2025-10-17 22:04:14.362,107413.27,0.00343,368.4275161
2025-10-17 22:04:14.549,107413.26,0.00203,218.0489178
2025-10-17 22:04:14.688,107413.26,0.00066,70.8927516
2025-10-17 22:04:15.832,107413.27,0.00077,82.7082179
2025-10-17 22:04:15.933,107413.26,0.00026,27.927447599999997
2025-10-17 22:04:15.934,107413.26,0.00287,308.2760562
2025-10-17 22:04:15.943,107413.25,0.00209,224.49369249999998
2025-10-17 22:04:15.946,107413.1,0.0021,225.56751
2025-10-17 22:04:15.949,107412.59,0.01705,1831.3846594999998
2025-10-17 22:04:15.951,107412.59,0.01789,1921.6112351
2025-10-17 22:04:15.953,107408.93,5e-05,5.3704465
2025-10-17 22:04:15.955,107408.93,0.0006,64.44535799999998
2025-10-17 22:04:15.957,107406.0,6e-05,6.4443600000000005
2025-10-17 22:04:15.958,107402.47,0.00015,16.1103705
2025-10-17 22:04:15.961,107402.46,0.02503,2688.2835738000003
2025-10-17 22:04:15.969,107402.46,0.10344,11109.7104624
2025-10-17 22:04:15.970,107402.46,0.10344,11109.7104624
2025-10-17 22:04:15.976,107402.46,0.1,10740.246000000001
2025-10-17 22:04:15.977,107402.12,0.00069,74.1074628
2025-10-17 22:04:15.979,107401.94,0.0009,96.661746
2025-10-17 22:04:15.982,107397.69,0.02991,3212.2649079
2025-10-17 22:04:15.986,107397.69,0.00107,114.9155283
2025-10-17 22:04:16.009,107397.7,0.003,322.1931
2025-10-17 22:04:16.065,107397.7,4e-05,4.295908
2025-10-17 22:04:16.467,107397.69,5e-05,5.3698845
2025-10-17 22:04:16.762,107397.7,6e-05,6.443862
2025-10-17 22:04:16.784,107397.7,0.00047,50.476918999999995
2025-10-17 22:04:16.886,107397.7,0.00019,20.405563
2025-10-17 22:04:16.914,107397.7,0.00019,20.405563
2025-10-17 22:04:17.139,107397.7,0.00094,100.95383799999999
2025-10-17 22:04:17.183,107397.7,0.00014,15.035677999999999
2025-10-17 22:04:17.195,107397.7,0.00018,19.331586
2025-10-17 22:04:17.262,107397.7,0.00019,20.405563
2025-10-17 22:04:17.266,107397.7,0.00391,419.925007
2025-10-17 22:04:17.290,107397.7,0.00311,334.006847
