timestamp,price,quantity,dollar_value
2025-10-18 01:01:11.054,106860.84,0.00022,23.5093848
2025-10-18 01:01:11.466,106860.85,0.00247,263.9462995
2025-10-18 01:01:11.552,106860.85,0.00177,189.1437045
2025-10-18 01:01:11.576,106860.84,8e-05,8.5488672
2025-10-18 01:01:11.957,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:12.199,106860.85,1.55,165634.3175
2025-10-18 01:01:12.254,106860.85,0.0103,1100.666755
2025-10-18 01:01:12.354,106860.84,5e-05,5.3430420000000005
2025-10-18 01:01:12.390,106860.84,0.00128,136.7818752
2025-10-18 01:01:13.001,106860.85,7e-05,7.4802595
2025-10-18 01:01:13.008,106860.84,0.00965,1031.207106
2025-10-18 01:01:13.016,106860.85,0.00094,100.44919900000001
2025-10-18 01:01:13.264,106860.85,0.088,9403.7548
2025-10-18 01:01:13.360,106860.85,7e-05,7.4802595
2025-10-18 01:01:13.391,106860.85,0.01871,1999.3665035000001
2025-10-18 01:01:13.982,106860.84,0.012,1282.33008
2025-10-18 01:01:13.983,106860.84,0.012,1282.33008
2025-10-18 01:01:13.984,106860.84,0.012,1282.33008
2025-10-18 01:01:14.045,106860.84,0.25336,27074.262422399996
2025-10-18 01:01:14.049,106860.0,0.01237,1321.8582000000001
2025-10-18 01:01:14.072,106860.0,0.00553,590.9358
2025-10-18 01:01:14.074,106859.06,0.00094,100.4475164
2025-10-18 01:01:14.075,106859.05,0.0002,21.37181
2025-10-18 01:01:14.078,106856.5,0.00076,81.21094000000001
2025-10-18 01:01:14.080,106856.51,7e-05,7.479955699999999
2025-10-18 01:01:14.091,106855.35,0.00115,122.88365250000001
2025-10-18 01:01:14.142,106854.0,0.00265,283.1631
2025-10-18 01:01:14.162,106853.99,0.00065,69.4550935
2025-10-18 01:01:14.163,106853.99,0.00154,164.5551446
2025-10-18 01:01:14.193,106852.01,0.00118,126.0853718
2025-10-18 01:01:15.044,106852.01,0.00057,60.905645699999994
2025-10-18 01:01:15.134,106852.01,0.00094,100.44088939999999
2025-10-18 01:01:15.353,106852.01,0.00046,49.1519246
2025-10-18 01:01:15.376,106852.0,0.0001,10.6852
2025-10-18 01:01:15.711,106852.01,0.04989,5330.8467789
2025-10-18 01:01:15.913,106852.0,0.00023,24.575960000000002
2025-10-18 01:01:16.143,106852.01,0.0003,32.055603
2025-10-18 01:01:16.158,106852.01,0.0048,512.889648
2025-10-18 01:01:16.179,106852.01,0.02859,3054.8989659
2025-10-18 01:01:16.192,106852.01,0.00094,100.44088939999999
2025-10-18 01:01:16.274,106852.01,0.0103,1100.575703
2025-10-18 01:01:16.286,106852.01,0.05601,5984.7810801
2025-10-18 01:01:16.849,106852.01,0.01313,1402.9668912999998
2025-10-18 01:01:16.865,106852.0,0.001,106.852
2025-10-18 01:01:16.866,106852.0,0.001,106.852
2025-10-18 01:01:16.867,106851.92,0.0001,10.685192
2025-10-18 01:01:17.138,106851.35,7e-05,7.4795945
2025-10-18 01:01:17.253,106851.35,0.00094,100.440269
2025-10-18 01:01:17.554,106851.34,0.0023,245.758082
2025-10-18 01:01:17.715,106851.33,0.00165,176.3046945
2025-10-18 01:01:18.312,106851.32,0.00094,100.4402408
2025-10-18 01:01:18.362,106851.32,0.00046,49.15160720000001
2025-10-18 01:01:18.431,106850.69,0.0002,21.370138
2025-10-18 01:01:18.473,106850.16,0.0001,10.685016000000001
2025-10-18 01:01:18.847,106850.16,0.001,106.85016
2025-10-18 01:01:18.849,106850.16,0.001,106.85016
2025-10-18 01:01:18.851,106850.16,0.00266,284.22142560000003
2025-10-18 01:01:19.099,106850.15,0.00031,33.123546499999996
2025-10-18 01:01:19.372,106850.16,0.0004,42.740064000000004
2025-10-18 01:01:19.851,106850.16,6e-05,6.411009600000001
2025-10-18 01:01:20.618,106849.96,9e-05,9.6164964
2025-10-18 01:01:20.620,106848.0,0.00215,229.7232
2025-10-18 01:01:20.624,106847.99,0.00558,596.2117842
2025-10-18 01:01:20.625,106845.61,0.0006,64.107366
2025-10-18 01:01:20.866,106845.01,5e-05,5.3422505
2025-10-18 01:01:21.462,106845.01,0.00863,922.0724363
2025-10-18 01:01:22.310,106845.0,0.01569,1676.39805
2025-10-18 01:01:22.339,106845.01,9e-05,9.6160509
2025-10-18 01:01:22.911,106845.0,0.012,1282.14
2025-10-18 01:01:23.633,106845.01,0.00092,98.2974092
2025-10-18 01:01:23.915,106845.01,0.00044,47.0118044
2025-10-18 01:01:23.985,106845.0,0.012,1282.14
2025-10-18 01:01:23.986,106845.0,0.012,1282.14
2025-10-18 01:01:24.262,106845.0,0.00097,103.63965
2025-10-18 01:01:24.504,106845.0,0.02808,3000.2076
2025-10-18 01:01:24.506,106845.0,0.03389,3620.9770500000004
2025-10-18 01:01:24.507,106844.0,0.00255,272.4522
2025-10-18 01:01:24.520,106840.72,0.0001,10.684072
2025-10-18 01:01:24.530,106835.97,0.0015,160.25395500000002
2025-10-18 01:01:24.531,106831.95,0.00056,59.825891999999996
2025-10-18 01:01:24.535,106831.95,0.14067,15028.050406499999
2025-10-18 01:01:24.555,106831.96,0.00026,27.776309599999998
2025-10-18 01:01:24.723,106831.96,0.00274,292.7195704
2025-10-18 01:01:25.639,106831.93,0.0002,21.366386
2025-10-18 01:01:25.652,106830.75,0.012,1281.969
2025-10-18 01:01:25.653,106830.75,0.00328,350.40486
2025-10-18 01:01:25.700,106830.75,0.0009,96.14767499999999
2025-10-18 01:01:25.712,106830.01,0.0018,192.294018
2025-10-18 01:01:25.859,106830.0,0.00375,400.6125
2025-10-18 01:01:25.860,106829.99,0.0009,96.146991
2025-10-18 01:01:25.866,106829.95,0.025,2670.74875
2025-10-18 01:01:25.872,106829.95,0.00775,827.9321125
2025-10-18 01:01:25.878,106829.95,0.025,2670.74875
2025-10-18 01:01:25.887,106829.95,0.025,2670.74875
2025-10-18 01:01:25.888,106829.95,0.0316,3375.8264200000003
2025-10-18 01:01:25.889,106829.94,0.0007,74.780958
2025-10-18 01:01:25.891,106829.94,0.00089,95.0786466
2025-10-18 01:01:25.893,106829.94,0.0007,74.780958
2025-10-18 01:01:25.895,106829.94,0.00036,38.4587784
2025-10-18 01:01:25.897,106829.94,0.0012,128.19592799999998
2025-10-18 01:01:25.901,106829.27,0.00055,58.75609850000001
2025-10-18 01:01:25.904,106828.29,0.00419,447.6105351
2025-10-18 01:01:26.215,106828.29,0.001,106.82829
2025-10-18 01:01:26.391,106828.15,0.00047,50.2092305
2025-10-18 01:01:26.599,106828.16,0.00192,205.1100672
2025-10-18 01:01:27.399,106828.15,0.00654,698.6561009999999
2025-10-18 01:01:27.401,106828.14,0.001,106.82814
2025-10-18 01:01:27.404,106828.0,0.00375,400.60499999999996
2025-10-18 01:01:27.406,106827.22,5e-05,5.341361
2025-10-18 01:01:27.407,106827.98,0.00015,16.024196999999997
2025-10-18 01:01:27.408,106827.99,0.00085,90.8037915
2025-10-18 01:01:27.422,106824.0,0.00249,265.99176
2025-10-18 01:01:28.070,106824.0,0.00093,99.34632
2025-10-18 01:01:28.343,106824.01,6e-05,6.4094406
2025-10-18 01:01:28.362,106824.01,0.01967,2101.2282766999997
2025-10-18 01:01:29.111,106824.01,0.00012,12.8188812
2025-10-18 01:01:29.801,106824.01,0.00936,999.8727336
2025-10-18 01:01:29.812,106824.01,0.00018,19.2283218
2025-10-18 01:01:30.066,106824.0,0.00035,37.3884
2025-10-18 01:01:30.212,106824.01,0.0001,10.682401
2025-10-18 01:01:30.423,106824.0,7e-05,7.477679999999999
2025-10-18 01:01:30.727,106824.0,0.0093,993.4631999999999
2025-10-18 01:01:30.799,106824.0,0.06186,6608.13264
2025-10-18 01:01:30.958,106824.0,0.012,1281.888
2025-10-18 01:01:31.750,106824.01,0.00049,52.3437649
2025-10-18 01:01:32.169,106824.0,0.00088,94.00512
2025-10-18 01:01:32.316,106824.0,0.012,1281.888
2025-10-18 01:01:32.618,106824.01,0.00037,39.5248837
2025-10-18 01:01:32.763,106824.01,1.00251,107092.1382651
2025-10-18 01:01:33.203,106824.01,0.00143,152.7583343
2025-10-18 01:01:33.260,106824.01,6e-05,6.4094406
2025-10-18 01:01:33.383,106824.0,0.001,106.824
2025-10-18 01:01:33.556,106824.0,0.00047,50.20728
2025-10-18 01:01:33.778,106824.0,0.05598,5980.00752
2025-10-18 01:01:34.170,106824.01,0.00013,13.887121299999999
2025-10-18 01:01:34.352,106824.01,0.00018,19.2283218
2025-10-18 01:01:34.370,106824.01,0.00018,19.2283218
2025-10-18 01:01:34.475,106824.01,0.00018,19.2283218
2025-10-18 01:01:34.881,106824.0,0.0025,267.06
2025-10-18 01:01:35.058,106824.01,0.00012,12.8188812
2025-10-18 01:01:35.615,106825.93,0.00025,26.7064825
2025-10-18 01:01:35.709,106827.72,0.0002,21.365544
2025-10-18 01:01:35.713,106828.16,0.00085,90.803936
2025-10-18 01:01:35.784,106828.4,0.0009,96.14555999999999
2025-10-18 01:01:35.791,106829.14,0.0023,245.707022
2025-10-18 01:01:35.793,106829.63,0.00035,37.3903705
2025-10-18 01:01:36.170,106829.66,0.1,10682.966
2025-10-18 01:01:36.172,106831.55,5e-05,5.3415775000000005
2025-10-18 01:01:36.174,106832.23,0.00015,16.024834499999997
2025-10-18 01:01:36.176,106832.24,0.0003,32.049672
2025-10-18 01:01:36.177,106832.24,0.0002,21.366448000000002
2025-10-18 01:01:36.180,106833.58,0.03475,3712.466905
2025-10-18 01:01:36.190,106833.94,0.00205,219.00957700000004
2025-10-18 01:01:36.198,106834.1,5e-05,5.341705
2025-10-18 01:01:36.208,106834.14,0.0022,235.035108
2025-10-18 01:01:36.214,106835.34,0.0007,74.78473799999999
2025-10-18 01:01:36.392,106835.35,0.00422,450.845177
2025-10-18 01:01:36.406,106836.15,0.05485,5859.9628275
2025-10-18 01:01:36.408,106836.16,0.0011,117.51977600000001
2025-10-18 01:01:36.476,106839.03,5e-05,5.3419515
2025-10-18 01:01:36.517,106839.95,0.00015,16.025992499999997
2025-10-18 01:01:36.586,106839.95,7e-05,7.478796499999999
2025-10-18 01:01:36.669,106839.96,0.00024,25.641590400000002
2025-10-18 01:01:37.570,106839.95,0.00625,667.7496875
2025-10-18 01:01:37.731,106839.95,0.00014,14.957592999999997
2025-10-18 01:01:37.931,106839.96,0.00012,12.820795200000001
2025-10-18 01:01:38.209,106839.96,0.003,320.51988
2025-10-18 01:01:38.478,106839.96,9e-05,9.615596400000001
2025-10-18 01:01:38.948,106839.96,8e-05,8.547196800000002
2025-10-18 01:01:40.493,106839.96,0.0006,64.103976
2025-10-18 01:01:41.315,106844.37,5e-05,5.3422185
2025-10-18 01:01:41.346,106844.95,0.00862,921.0034689999999
2025-10-18 01:01:42.346,106844.95,0.0003,32.053484999999995
2025-10-18 01:01:42.626,106844.95,0.14015,14974.3197425
2025-10-18 01:01:42.732,106844.95,7e-05,7.479146499999999
2025-10-18 01:01:42.917,106844.95,0.0069,737.230155
2025-10-18 01:01:43.313,106847.74,0.43141,46095.18351340001
2025-10-18 01:01:43.400,106847.75,0.00028,29.91737
2025-10-18 01:01:43.550,106847.74,0.00036,38.46518640000001
2025-10-18 01:01:44.023,106847.74,0.0003,32.054322
2025-10-18 01:01:45.013,106847.75,0.00135,144.2444625
2025-10-18 01:01:45.079,106847.74,7e-05,7.479341799999999
2025-10-18 01:01:45.101,106847.75,0.00059,63.040172500000004
2025-10-18 01:01:45.213,106847.75,0.00211,225.44875249999998
2025-10-18 01:01:45.290,106847.75,0.00398,425.254045
2025-10-18 01:01:45.519,106847.75,0.00018,19.232595
2025-10-18 01:01:45.717,106847.74,9e-05,9.616296600000002
2025-10-18 01:01:45.863,106847.74,0.00238,254.29762120000004
2025-10-18 01:01:46.033,106847.74,0.005,534.2387
2025-10-18 01:01:46.085,106847.75,0.00011,11.7532525
2025-10-18 01:01:46.669,106847.75,0.00018,19.232595
2025-10-18 01:01:46.810,106847.75,0.00016,17.095640000000003
2025-10-18 01:01:47.171,106847.74,0.00254,271.3932596
2025-10-18 01:01:47.443,106847.74,5e-05,5.342387
2025-10-18 01:01:47.486,106847.75,0.00022,23.506505
2025-10-18 01:01:47.649,106847.75,0.0034,363.28235
2025-10-18 01:01:47.716,106847.75,0.00016,17.095640000000003
2025-10-18 01:01:47.832,106847.75,0.00053,56.629307499999996
2025-10-18 01:01:47.881,106847.75,0.00011,11.7532525
2025-10-18 01:01:47.891,106847.74,0.00048,51.2869152
2025-10-18 01:01:47.990,106847.75,0.00011,11.7532525
2025-10-18 01:01:48.102,106847.75,0.0001,10.684775
2025-10-18 01:01:48.377,106847.75,0.0009,96.162975
2025-10-18 01:01:48.625,106847.74,0.0003,32.054322
2025-10-18 01:01:48.862,106847.75,0.00011,11.7532525
2025-10-18 01:01:49.024,106847.74,0.00041,43.8075734
2025-10-18 01:01:49.479,106847.74,9e-05,9.616296600000002
2025-10-18 01:01:49.516,106847.75,0.00023,24.5749825
2025-10-18 01:01:49.580,106847.75,0.00027,28.8488925
2025-10-18 01:01:49.837,106847.75,0.00032,34.191280000000006
2025-10-18 01:01:50.219,106847.75,0.00011,11.7532525
2025-10-18 01:01:50.352,106847.75,0.0078,833.4124499999999
2025-10-18 01:01:50.608,106847.74,0.01697,1813.2061478
2025-10-18 01:01:50.945,106847.74,5e-05,5.342387
2025-10-18 01:01:51.432,106847.75,0.00011,11.7532525
2025-10-18 01:01:51.925,106847.75,0.00027,28.8488925
2025-10-18 01:01:51.982,106847.75,0.00027,28.8488925
2025-10-18 01:01:52.782,106847.75,0.00053,56.629307499999996
2025-10-18 01:01:52.810,106847.75,0.0009,96.162975
2025-10-18 01:01:53.075,106847.75,0.00013,13.890207499999999
2025-10-18 01:01:53.162,106847.74,0.00329,351.5290646
2025-10-18 01:01:53.183,106847.75,0.00255,272.4617625
2025-10-18 01:01:53.525,106847.75,0.00014,14.958685
2025-10-18 01:01:53.629,106847.75,0.00607,648.5658425
2025-10-18 01:01:54.019,106847.75,0.00024,25.64346
2025-10-18 01:01:54.023,106847.74,0.00011,11.753251400000002
2025-10-18 01:01:54.062,106847.75,0.00106,113.25861499999999
2025-10-18 01:01:54.340,106847.75,0.00856,914.6167399999999
2025-10-18 01:01:55.048,106847.75,0.00233,248.95525750000002
2025-10-18 01:01:55.210,106847.75,0.00023,24.5749825
2025-10-18 01:01:55.280,106847.75,0.0006,64.10865
2025-10-18 01:01:55.911,106847.75,0.028,2991.737
2025-10-18 01:01:55.933,106847.74,0.00282,301.3106268
2025-10-18 01:01:56.322,106847.75,0.14038,14999.287145
2025-10-18 01:01:57.026,106847.74,0.00011,11.753251400000002
2025-10-18 01:01:57.262,106847.75,0.00401,428.4594775
2025-10-18 01:01:57.410,106847.74,0.02339,2499.1686386
2025-10-18 01:01:57.744,106847.75,5e-05,5.3423875
2025-10-18 01:01:58.485,106847.75,0.01659,1772.6041725
2025-10-18 01:01:58.576,106847.74,0.00073,77.9988502
2025-10-18 01:01:58.615,106847.75,0.00047,50.2184425
2025-10-18 01:01:59.412,106847.74,0.01656,1769.3985744
2025-10-18 01:01:59.800,106847.75,4e-05,4.273910000000001
2025-10-18 01:01:59.978,106851.56,0.00035,37.398046
2025-10-18 01:01:59.979,106854.16,0.00577,616.5485032
2025-10-18 01:01:59.980,106865.21,5e-05,5.3432605
2025-10-18 01:01:59.981,106870.74,0.028,2992.38072
2025-10-18 01:01:59.982,106871.64,0.03995,4269.522018
2025-10-18 01:01:59.983,106872.52,0.01277,1364.7620804
2025-10-18 01:01:59.984,106872.52,0.037,3954.2832399999998
2025-10-18 01:01:59.988,106872.52,0.03213,3433.8140676
2025-10-18 01:01:59.990,106873.27,0.00989,1056.9766402999999
2025-10-18 01:01:59.993,106880.16,0.0025,267.2004
2025-10-18 01:01:59.995,106883.39,0.01913,2044.6792507
2025-10-18 01:01:59.998,106883.39,0.02434,2601.5417126
2025-10-18 01:01:59.999,106872.1,0.0001,10.68721
2025-10-18 01:02:00.002,106883.39,0.0039,416.845221
2025-10-18 01:02:00.004,106883.39,0.01524,1628.9028636
2025-10-18 01:02:00.005,106883.39,0.02434,2601.5417126
2025-10-18 01:02:00.007,106883.39,0.02434,2601.5417126
2025-10-18 01:02:00.010,106883.39,0.02433,2600.4728787
2025-10-18 01:02:00.018,106883.39,0.04679,5001.0738181
2025-10-18 01:02:00.019,106883.39,0.06926,7402.7435914
2025-10-18 01:02:00.025,106882.3,0.00021,22.445283
2025-10-18 01:02:00.027,106883.39,0.007,748.18373
2025-10-18 01:02:00.029,106883.39,0.02622,2802.4824858
2025-10-18 01:02:00.030,106883.39,0.01899,2029.7155761
2025-10-18 01:02:00.036,106883.39,0.00101,107.9522239
2025-10-18 01:02:00.043,106883.66,0.3419,36543.523354
2025-10-18 01:02:00.044,106883.66,0.3116,33304.948456
2025-10-18 01:02:00.047,106883.66,0.00018,19.239058800000002
2025-10-18 01:02:00.050,106883.66,0.01439,1538.0558674000001
2025-10-18 01:02:00.052,106883.4,0.00015,16.03251
2025-10-18 01:02:00.055,106883.4,0.00015,16.03251
2025-10-18 01:02:00.058,106883.4,5e-05,5.34417
2025-10-18 01:02:00.061,106883.66,0.5069,54179.327254
2025-10-18 01:02:00.068,106883.65,0.00015,16.032547499999996
2025-10-18 01:02:00.069,106883.66,0.24127,25787.820648200002
2025-10-18 01:02:00.070,106883.66,0.07026,7509.6459516
2025-10-18 01:02:00.072,106883.66,0.18824,20119.7801584
2025-10-18 01:02:00.074,106892.0,0.0026,277.9192
2025-10-18 01:02:00.081,106892.99,0.00015,16.0339485
2025-10-18 01:02:00.122,106893.0,0.00936,1000.5184800000001
2025-10-18 01:02:00.125,106893.0,0.00936,1000.5184800000001
2025-10-18 01:02:00.127,106893.0,0.00248,265.09464
2025-10-18 01:02:00.129,106893.0,0.01013,1082.82609
2025-10-18 01:02:00.138,106893.0,0.01439,1538.19027
2025-10-18 01:02:00.149,106899.47,0.01011,1080.7536417
2025-10-18 01:02:00.172,106899.47,0.00915,978.1301505
2025-10-18 01:02:00.187,106899.47,0.0002,21.379894
2025-10-18 01:02:00.191,106899.47,0.04292,4588.1252524
2025-10-18 01:02:00.224,106900.0,5e-05,5.345000000000001
2025-10-18 01:02:00.227,106900.49,0.04193,4482.3375457
2025-10-18 01:02:00.259,106900.49,0.25266,27009.4778034
2025-10-18 01:02:00.325,106904.32,0.00173,184.9444736
2025-10-18 01:02:00.448,106904.01,9e-05,9.6213609
2025-10-18 01:02:00.479,106904.0,0.08,8552.32
2025-10-18 01:02:01.117,106904.01,0.00094,100.48976939999999
2025-10-18 01:02:01.178,106904.01,6e-05,6.4142406
2025-10-18 01:02:01.197,106904.0,0.0072,769.7088
2025-10-18 01:02:01.217,106904.01,5e-05,5.3452005
2025-10-18 01:02:01.282,106904.0,0.05142,5497.00368
2025-10-18 01:02:01.283,106904.0,5e-05,5.3452
2025-10-18 01:02:01.297,106901.2,0.0053,566.57636
2025-10-18 01:02:01.335,106899.46,0.0001,10.689946
2025-10-18 01:02:01.562,106893.3,0.01877,2006.387241
2025-10-18 01:02:01.567,106892.63,0.0005,53.446315000000006
2025-10-18 01:02:01.569,106892.62,0.03308,3536.0078695999996
2025-10-18 01:02:01.583,106891.2,9e-05,9.620208
2025-10-18 01:02:01.615,106891.2,0.00026,27.791711999999997
2025-10-18 01:02:01.640,106891.19,0.00014,14.964766599999999
2025-10-18 01:02:01.650,106891.19,0.00031,33.1362689
2025-10-18 01:02:01.732,106883.88,0.0001,10.688388000000002
2025-10-18 01:02:01.810,106883.88,0.00925,988.67589
2025-10-18 01:02:01.817,106883.88,0.00045,48.097746
2025-10-18 01:02:01.869,106882.38,0.00778,831.5449164
2025-10-18 01:02:01.915,106882.39,0.005,534.41195
2025-10-18 01:02:01.917,106882.39,0.01,1068.8239
2025-10-18 01:02:02.027,106882.39,0.00077,82.2994403
2025-10-18 01:02:02.215,106882.38,0.02808,3001.2572304
2025-10-18 01:02:02.216,106879.78,5e-05,5.3439890000000005
2025-10-18 01:02:02.239,106877.49,0.00503,537.5937747
2025-10-18 01:02:02.306,106877.49,0.00018,19.2379482
2025-10-18 01:02:02.476,106877.49,0.09886,10565.9086614
2025-10-18 01:02:02.543,106877.49,0.00047,50.2324203
2025-10-18 01:02:02.803,106877.48,0.00228,243.68065439999998
2025-10-18 01:02:02.879,106876.99,0.0001,10.687699
2025-10-18 01:02:03.393,106875.15,0.0001,10.687515
2025-10-18 01:02:03.397,106874.07,6e-05,6.4124442
2025-10-18 01:02:03.399,106874.07,0.00109,116.49273630000002
2025-10-18 01:02:03.402,106871.85,0.012,1282.4622000000002
2025-10-18 01:02:03.550,106871.86,0.00093,99.3908298
2025-10-18 01:02:04.905,106871.86,0.0014,149.620604
2025-10-18 01:02:05.727,106871.86,0.02868,3065.0849448
2025-10-18 01:02:05.875,106871.85,0.00034,36.336429
2025-10-18 01:02:05.992,106871.85,0.00018,19.236933
2025-10-18 01:02:06.825,106871.86,0.0063,673.292718
2025-10-18 01:02:07.069,106871.86,0.00163,174.20113179999998
2025-10-18 01:02:07.356,106871.86,0.00047,50.2297742
2025-10-18 01:02:08.324,106871.85,9e-05,9.6184665
2025-10-18 01:02:08.540,106871.86,0.00467,499.0915862
2025-10-18 01:02:08.881,106871.86,0.00056,59.848241599999994
2025-10-18 01:02:09.738,106871.86,0.00011,11.755904600000001
2025-10-18 01:02:09.933,106871.86,8e-05,8.549748800000001
2025-10-18 01:02:10.129,106871.86,0.00047,50.2297742
2025-10-18 01:02:11.195,106871.86,0.00192,205.1939712
2025-10-18 01:02:11.365,106871.86,9e-05,9.6184674
2025-10-18 01:02:11.754,106871.85,0.012,1282.4622000000002
2025-10-18 01:02:11.755,106871.85,0.012,1282.4622000000002
2025-10-18 01:02:11.756,106871.85,0.00604,645.505974
2025-10-18 01:02:11.764,106871.6,0.0002,21.37432
2025-10-18 01:02:11.820,106871.6,0.00439,469.16632400000003
2025-10-18 01:02:11.826,106870.5,0.00125,133.588125
2025-10-18 01:02:11.839,106867.58,0.00374,399.6847492
2025-10-18 01:02:11.908,106866.3,0.00554,592.039302
2025-10-18 01:02:11.912,106865.85,0.00554,592.0368090000001
2025-10-18 01:02:11.916,106865.44,0.00089,95.1102416
2025-10-18 01:02:11.919,106862.07,5e-05,5.343103500000001
2025-10-18 01:02:11.922,106858.94,6e-05,6.4115364
2025-10-18 01:02:11.991,106858.94,0.00935,999.1310890000001
2025-10-18 01:02:12.270,106858.93,0.0009,96.173037
2025-10-18 01:02:12.275,106858.86,0.00185,197.688891
2025-10-18 01:02:12.283,106854.47,0.00151,161.3502497
2025-10-18 01:02:12.284,106853.31,0.011,1175.3864099999998
2025-10-18 01:02:12.305,106853.31,0.04,4274.1324
2025-10-18 01:02:12.311,106853.31,5e-05,5.3426655
2025-10-18 01:02:12.370,106853.31,0.12652,13519.080781199998
2025-10-18 01:02:12.432,106853.32,0.00019,20.302130800000004
2025-10-18 01:02:12.854,106853.32,8e-05,8.5482656
2025-10-18 01:02:12.910,106853.31,0.00057,60.9063867
2025-10-18 01:02:13.068,106853.32,0.003,320.55996000000005
2025-10-18 01:02:13.240,106853.31,0.0001,10.685331
2025-10-18 01:02:14.260,106853.31,0.00014,14.959463399999999
2025-10-18 01:02:14.548,106853.32,0.01704,1820.7805728
2025-10-18 01:02:15.112,106853.32,8e-05,8.5482656
2025-10-18 01:02:15.131,106853.32,0.00046,49.1525272
2025-10-18 01:02:15.680,106853.32,0.00039,41.672794800000005
2025-10-18 01:02:16.083,106853.32,0.005,534.2666
2025-10-18 01:02:16.249,106853.31,0.0002,21.370662
2025-10-18 01:02:16.374,106853.31,0.2396,25602.053076
2025-10-18 01:02:16.540,106853.31,8e-05,8.5482648
2025-10-18 01:02:16.632,106853.32,0.00079,84.4141228
2025-10-18 01:02:16.635,106853.31,0.00067,71.5917177
2025-10-18 01:02:16.843,106853.32,0.00029,30.987462800000003
2025-10-18 01:02:17.026,106853.31,0.00017,18.1650627
2025-10-18 01:02:17.032,106853.32,0.00094,100.4421208
2025-10-18 01:02:17.037,106853.32,0.00038,40.60426160000001
2025-10-18 01:02:17.075,106853.32,0.00019,20.302130800000004
2025-10-18 01:02:17.163,106853.32,0.00047,50.2210604
2025-10-18 01:02:17.270,106853.32,0.0002,21.370664
2025-10-18 01:02:18.445,106853.31,0.0009,96.16797899999999
2025-10-18 01:02:18.582,106853.32,0.00013,13.8909316
2025-10-18 01:02:18.643,106853.32,0.00094,100.4421208
2025-10-18 01:02:18.658,106853.32,0.00158,168.8282456
2025-10-18 01:02:18.818,106853.32,0.00034,36.330128800000004
2025-10-18 01:02:19.123,106853.31,0.04879,5213.3729949
2025-10-18 01:02:19.231,106853.31,0.00248,264.9962088
2025-10-18 01:02:19.382,106853.31,0.02083,2225.7544473000003
2025-10-18 01:02:19.416,106853.32,0.00013,13.8909316
2025-10-18 01:02:20.194,106853.32,0.009,961.67988
2025-10-18 01:02:20.243,106853.32,0.00074,79.0714568
2025-10-18 01:02:20.591,106853.31,6e-05,6.4111986
2025-10-18 01:02:20.630,106853.32,0.0028,299.189296
2025-10-18 01:02:22.042,106853.32,0.0011,117.53865200000001
2025-10-18 01:02:22.190,106853.32,7e-05,7.4797324
2025-10-18 01:02:22.408,106853.32,0.00021,22.439197200000002
2025-10-18 01:02:22.964,106853.32,0.0003,32.055996
2025-10-18 01:02:23.164,106853.31,0.012,1282.23972
2025-10-18 01:02:23.165,106853.31,0.012,1282.23972
2025-10-18 01:02:23.168,106853.31,0.012,1282.23972
2025-10-18 01:02:23.180,106849.97,5e-05,5.3424985000000005
2025-10-18 01:02:23.216,106847.0,0.00043,45.94421
2025-10-18 01:02:23.361,106845.01,0.00082,87.61290819999999
2025-10-18 01:02:23.416,106845.02,0.00035,37.395757
2025-10-18 01:02:23.582,106845.02,0.00093,99.36586860000001
2025-10-18 01:02:23.791,106845.02,0.00407,434.8592314
2025-10-18 01:02:23.980,106845.02,0.00012,12.8214024
2025-10-18 01:02:24.322,106845.01,0.00197,210.48466969999998
2025-10-18 01:02:24.459,106845.01,0.00015,16.026751499999996
2025-10-18 01:02:24.557,106845.02,0.00393,419.90092860000004
2025-10-18 01:02:24.582,106845.02,0.00305,325.877311
2025-10-18 01:02:24.883,106845.02,0.00049,52.3540598
2025-10-18 01:02:25.195,106845.02,0.01863,1990.5227226000002
2025-10-18 01:02:25.477,106845.02,0.00105,112.187271
2025-10-18 01:02:26.294,106845.02,0.00093,99.36586860000001
2025-10-18 01:02:26.715,106845.02,0.00025,26.711255
2025-10-18 01:02:26.949,106845.02,0.00012,12.8214024
2025-10-18 01:02:27.707,106845.02,0.00051,54.4909602
2025-10-18 01:02:27.972,106845.02,0.00064,68.38081280000002
2025-10-18 01:02:28.724,106845.01,0.00047,50.217154699999995
2025-10-18 01:02:29.318,106845.02,0.00047,50.2171594
2025-10-18 01:02:29.754,106845.01,0.00394,420.96933939999997
2025-10-18 01:02:30.110,106845.02,6e-05,6.4107012
2025-10-18 01:02:30.690,106845.02,0.0074,790.6531480000001
2025-10-18 01:02:30.839,106845.02,0.00043,45.9433586
2025-10-18 01:02:30.873,106845.01,0.001,106.84501
2025-10-18 01:02:32.262,106845.02,0.00062,66.2439124
2025-10-18 01:02:33.917,106845.02,0.20993,22429.9750486
2025-10-18 01:02:34.023,106845.02,0.00023,24.574354600000003
2025-10-18 01:02:34.145,106845.02,7e-05,7.479151399999999
2025-10-18 01:02:34.763,106845.02,0.00016,17.095203200000004
2025-10-18 01:02:35.770,106845.01,0.00042,44.8749042
2025-10-18 01:02:36.273,106845.01,0.00053,56.62785529999999
2025-10-18 01:02:36.290,106845.02,5e-05,5.342251
2025-10-18 01:02:36.418,106845.02,0.00018,19.232103600000002
